,jornal,url,artigo,label
1,PP,https://progressistas.org.br/noticias-progressistas/camara-progressistas-tem-dois-presidentes-eleitos-em-comissoes-tematicas/,"Parlamentares do Progressistas foram eleitos como presidentes de comissões da Câmara dos Deputados nesta quarta-feira (27), quando foi definida a maioria dos líderes das 25 comissões da Casa de Leis. Deputado federal progressista de Minas Gerais, Pinheirinho foi eleito como presidente da Comissão de Seguridade Social e Família, tendo como 1o vice-presidente o também progressista Dr. Pedro Westphalen, deputado federal do Rio Grande do Sul. Dr. Luizinho, do Progressistas do Rio de Janeiro, despediu-se da comissão após excelente trabalho, principalmente no enfrentamento à covid-19. “Vamos dar continuidade ao trabalho exemplar do nosso amigo Dr. Luizinho, sempre com diálogo nas pautas e foco neste momento de possível pós pandemia”, disse Pinheirinho. Westphalen, que atua ao lado do Dr. Luizinho também na Frente Parlamentar Mista da Medicina (FPMed), destacou a relevância da Comissão de Seguridade Social e Família para a manutenção de proposituras que nunca deixem de lado a saúde dos brasileiros e o cuidado com a população mais vulnerável. “Ficar como vice desta comissão em meu primeiro mandato é uma honra e um reconhecimento pelo que nós fizemos e leis que produzimos. O foco da comissão está na busca pela melhoria na qualidade de vida da população brasileira”, comentou o deputado progressista gaúcho. Meio Ambiente e Desenvolvimento Sustentável Covatti Filho, também deputado federal progressista pelo Rio Grande do Sul, foi eleito presidente da Comissão do Meio Ambiente e Desenvolvimento Sustentável. Após o pleito, ele afirmou considerar o agricultor brasileiro um grande protetor ambiental do País. Na mesma Comissão do Meio Ambiente e Desenvolvimento Sustentável, Neri Geller, deputado federal progressista pelo Mato Grosso, foi eleito como 2o vice-presidente. Na avaliação de Covatti Filho, o bom senso prevalecerá nas discussões na Câmara que possam promover a sustentabilidade, sem que isso atrapalhe aqueles que querem produzir alimentos. Critérios A distribuição das comissões é feita com base no resultado da última eleição para a Câmara (2018) e no princípio da proporcionalidade partidária. Na definição de quem fica com qual colegiado, o tamanho da bancada na Casa define a prioridade de escolha e o número de presidências que a legenda pode reivindicar. Fonte: Da Assessoria",direita
1,PP,https://progressistas.org.br/noticias-progressistas/franco-cartafina-comemora-sancao-do-pl-do-superendividamento/,"*Assessoria do Parlamentar Projeto que vai beneficiar mais de 30 milhões de brasileiros virou lei. O PL do Superendividamento foi sancionado pelo presidente Jair Bolsonaro, conforme publicação no Diário Oficial da União desta sexta-feira (02). Para o deputado federal Franco Cartafina (PP/MG), que foi o relator do PL na Câmara dos Deputados, a sanção da matéria representa uma vitória para o consumidor. “É um dia memorável para o nosso mandato. Desde que cheguei à Câmara e assumi a relatoria da proposta, em 2019, temos trabalhado muito. Foram inúmeros debates e análises até chegar ao texto final”, explica o deputado. A proposta representa a maior atualização do Código de Defesa do Consumidor (CDC) e também traz alterações ao Estatuto do Idoso. A nova lei estabelece regras para prevenir e tratar o superendividamento dos consumidores. Uma das medidas é a possibilidade de repactuação das dívidas com a presença de todos os credores, com plano de pagamento em condições realistas e incluindo a preservação de um mínimo existencial. Também proíbe o assédio ou pressão para contratação de crédito, produto ou serviço, especialmente aos aposentados. “O crédito é uma mola propulsora da nossa economia, mas que tem que ser usado com responsabilidade. Vamos ver mudanças positivas em breve com essa lei, que vai devolver milhões de brasileiros para o mercado de consumo”, enfatiza o deputado. O PL do Superendividamento tem origem no Senado Federal, em 2012, e chegou à Câmara em 2015. No dia 11 de maio deste ano, o relatório do deputado Franco Cartafina foi aprovado na Câmara dos Deputados, e no dia 09 de junho o texto foi aprovado no Senado.  ",direita
1,PP,https://progressistas.org.br/noticias-progressistas/christino-aureo-apresenta-a-pec-dos-combustiveis-que-visa-baixar-o-preco-do-insumo/,"O deputado federal Christino Áureo (PP-RJ) apresentou, nesta quinta-feira (03), uma Proposta de Emenda à Constituição (PEC) com o objetivo de que a União, Estados e o Distrito Federal tenham a possibilidade de reduzir os impostos sobre combustíveis nos anos de 2022 e 2023, para enfrentarem as consequências causados pela pandemia de covid-19.   – A discussão sobre o impacto do preço dos combustíveis na vida dos brasileiros é extremamente urgente e recorrente. Os efeitos da alta constante foram sentidos fortemente por toda a população e pelos setores produtivos. Mais um resultado nefasto da pandemia – afirma o deputado.   De acordo com Christino Áureo, presidente da Frente Parlamentar para o Desenvolvimento Sustentável do Petróleo e Energias Renováveis (FREPER), a redução dos impostos proposta na PEC vai desonerar a população, baixando o preço dos combustíveis, sem, no entanto, afetar o equilíbrio fiscal neste ano e em 2023. Não haverá a necessidade de compensação da queda de arrecadação com o aumento de outros impostos.   “Essa alta do preço dos combustíveis afeta, de maneira direta, o valor dos alimentos e itens básicos. Com isso, temos assistido à elevação da inflação e, pior, ao crescimento da desigualdade social no nosso país. Por isso, é fundamental que tenhamos uma solução para essa questão”, conclui Christino Áureo.   Imagem: Valor Econômico",direita
1,PP,https://progressistas.org.br/noticias-progressistas/o-espaco-da-mulher-no-legislativo-brasileiro-deputada-do-progressistas-compoe-a-secretaria-da-mulher-da-camara/,"O Observatório Nacional da Mulher na Política (ONMP), órgão vinculado à Secretaria da Mulher da Câmara dos Deputados, divulgou nota técnica sobre o tema “Mulheres em posição de poder nos Parlamentos do Brasil: Câmara Federal, Assembleias Legislativas estaduais e do Distrito Federal”. As informações são da Agência Câmara de Notícias. A Secretaria da Mulher é formada pela Coordenadoria Geral dos Direitos da Mulher, atualmente comandada pela deputada progressista Celina Leão (DF), e pela Procuradoria da Mulher, liderada pela deputada Tereza Nelma (PSD-AL). A nota, elaborada pelas pesquisadoras associadas Ermelinda Ireno, da Universidade de Coimbra, e Eneida Desiree Salgado, da Universidade Federal do Paraná (UFPR), ressalta que, no Brasil, desde meados da década de 1990, muitas ações no Legislativo e no Judiciário foram sendo articuladas com vistas a potencializar a participação das mulheres na política formal. Destacam-se as cotas em listas eleitorais iniciadas em 1995, a utilização dos 5% do Fundo Partidário para a formação e promoção da participação feminina na política e a destinação de 30% do Fundo Especial de Financiamento de Campanha e do tempo de propaganda no rádio e TV para candidaturas femininas. Essas iniciativas permitiram ao Brasil avançar em termos de participação feminina na política. No entanto, a nota destaca que “o ritmo e os resultados concretos destas ações ainda continuam distantes da realidade a que se pretende chegar, ou seja, a paridade entre homens e mulheres na política formal brasileira”. O estudo sinaliza ainda que as mulheres também enfrentam dificuldades para ocupar postos de destaque durante o exercício dos seus mandatos. Mulheres na Câmara Na representação atual da Câmara dos Deputados, 85,19% das vagas é ocupada por homens e apenas 14,81%, por mulheres. Na Mesa Diretora, formada por 11 cargos, apenas três são ocupados por deputadas. Quanto à presidência das comissões permanentes, 92% destes cargos são exercidos por deputados, enquanto somente 8% estão com deputadas. O estudo conclui que é necessário constituir políticas afirmativas para aumentar a representatividade das mulheres no exercício do poder quando elas estão exercendo seus mandatos parlamentares. E, para tanto, cita iniciativas de sucesso em andamento, como a criação da Secretaria da Mulher da Câmara dos Deputados, que garantiu a participação de uma representante da bancada feminina no Colégio de Líderes.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/senado-aprova-pl-relatado-por-daniella-sobre-educacao-conectada-na-rede-publica/,"*Assessoria da Parlamentar A proposta analisada pela senadora Daniella Ribeiro prevê universalização do acesso à internet de alta velocidade para uso pedagógico O Senado Federal aprovou,  nesta quarta-feira (09/06), o relatório da senadora Daniella Ribeiro que apoia a universalização do acesso à internet em alta velocidade e incentiva o uso pedagógico de tecnologias digitais na educação básica. As medidas fazem parte do Projeto de Lei 142/2018, que institui a Política de Inovação Educação Conectada. No seu relatório, a senadora lembrou que embora tenha sido pensada antes da pandemia do coronavírus, a proposta se encaixa às necessidades do momento. Isto porque garante conexão à internet de qualidade e de alta velocidade, infraestrutura, formação de professores e profissionais escolares, além da produção de material de forma participativa e democrática. “Além do estresse e do sofrimento em razão da pandemia, a necessidade de continuar estudando remotamente é um enorme desafio, mesmo para quem conta com boas condições de conexão”. Daniela Ribeiro lembrou que muitos estudantes brasileiros ficaram excluídos desse processo de aprendizagem. De acordo com a Pesquisa TIC Educação 2019, 39% dos alunos de escolas públicas não contavam com computador em suas residências, tendo o celular como ferramenta principal de acesso à rede, o que era a realidade para 85% das pessoas das classes D e E. Além disso, para 70% dos professores de escolas públicas urbanas, a baixa velocidade da internet é um grande empecilho para o desenvolvimento de atividades remotas. “Nesse momento em que se discute a retomada das atividades presenciais nas escolas, a existência de políticas dessa natureza se torna ainda mais importante”. Por outro lado, a senadora disse que docentes e estudantes têm expressado também o muito que têm aprendido sobre o uso das tecnologias na educação e como elas poderão continuar sendo usadas, mesmo depois que a crise sanitária passar. A proposta cria ainda um Comitê Consultivo composto por órgãos e entidades da administração pública federal, representação dos órgãos de trabalhadores em educação e de universidades públicas e representantes da sociedade civil. O comitê vai acompanhar a implementação da política de conexão das escolas, entre outras atribuições. As fontes de recursos para implementação da proposta, segundo a senadora, serão as dotações orçamentárias da União, as receitas das entidades públicas e privadas, além dos recursos do Fundo de Universalização dos Serviços de Telecomunicações (Fust). O PL 142/2018 foi aprovado e encaminhado para sanção presidencial.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/afonso-hamm-defende-armamento-em-toda-extensao-da-propriedade-rural/,"*Assessoria de Imprensa Progressistas *Foto Câmara dos Deputados Deputado progressista Afonso Hamm (RS) elogiou a lei que autoriza a posse de arma de fogo ao produtor rural em toda a extensão da propriedade, e não apenas na sede, como era antes. A lei foi aprovada em 2019 e o deputado afirma que tem sido fundamental para dar mais segurança ao homem do campo. Afonso Hamm avalia que a mudança na legislação deu aos agricultores melhores condições de legítima defesa e de proteção do patrimônio. O parlamentar também destaca a redução de crimes na zona rural do Rio Grande do Sul. “Reafirmo que o enfrentamento da criminalidade no campo é uma pauta permanente da nossa atuação parlamentar. Aliado com a atuação da força-tarefa de combate aos crimes rurais da Polícia Civil do Estado do Rio Grande do Sul, juntamente com a Brigada Militar, conseguimos reduzir em mais de 50%, em 55%, o número foi de redução no número de ocorrência de abigeato (furto de gado, especialmente de rebanhos bovinos e equinos) no Estado”, comentou o deputado progressista durante sessão na Câmara. Para ele, avanços nas discussões do armamento na zona rural vão beneficiar agricultores de todo o País que sofrem com a criminalidade no campo. “Uma conquista de toda a sociedade gaúcha. Reduzimos os prejuízos financeiros aos produtores e oferecemos carne de qualidade aos consumidores”, finalizou.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/neto-carletto-defende-punicoes-mais-severas-para-casos-de-violencia-sexual/,"O deputado do Progressistas Neto Carletto (BA) chamou atenção para os dados alarmantes em relação aos crimes de violência sexual que acontecem no Brasil, durante discurso na Câmara de Deputados. O parlamentar defendeu que as punições para esses crimes precisam ser mais severas e trouxe dados relevantes sobre o tema. Neto Carletto apresentou dados de estudo recente publicado pelo Instituto de Pesquisa Econômica Aplicada (Ipea) que expôs os índices dramáticos da violência sexual no país, que afeta majoritariamente as mulheres. Segundo o levantamento, o número estimado de casos de estupro no Brasil é de 822 mil a cada ano, o equivalente a dois por minuto. Os números de vítimas de estupros no Brasil deixam uma grande preocupação para as autoridades e para a sociedade brasileira, o que torna urgente uma parceria entre educação e segurança pública. “Esse número de estupros é estarrecedor e, provavelmente, é ainda maior, de acordo com os pesquisadores. Uma enorme parcela das vítimas, no entanto, não se apresenta a nenhum órgão público para registrar o crime, seja por vergonha, sentimento de culpa ou por outro fator. O quadro é gravíssimo, pois, além da impunidade, as vítimas que não buscam ajuda ficam privadas de um atendimento especializado. Um estupro representa uma devastação, com impactos nos campos físico, psicológico e econômico. Além das lesões que as vítimas podem sofrer, ainda há o risco de uma gravidez indesejada e da contaminação por uma doença sexualmente transmissível”, pontuou o deputado. Segundo o Sistema de Informação de Agravos de Notificação (Sinan), a maior quantidade de casos de estupro ocorre entre jovens, com o pico de idade aos 13 anos. Esse dado é alarmante, pois nesta fase da vida se dá o processo de formação da autoestima, que pode ser fatalmente comprometida pela violência sexual. “O abuso sexual na infância e adolescência deixa marcas por toda a vida. As vítimas de estupro passam a sofrer com depressão, ansiedade e outros transtornos psicológicos. Em muitos casos, as vítimas não buscam ajuda e os principais motivos envolvem dependência financeira e emocional”, ressaltou. No recorte por gênero, o problema torna-se ainda pior pois as mulheres são as vítimas preferenciais do estupro. “Não é possível que nossas mulheres, nossos jovens e nossas crianças continuem a ser tão profundamente feridos na sua dignidade pela violência sexual. O enfrentamento desse problema passa pelo combate à cultura patriarcal e a toda a violência simbólica que ela carrega. Estamos diante de um recorde de números de violência sexual e isso é vergonhoso! O respeito à integridade física e psicológica do outro é algo que tem que ser ensinado, com palavras, mas, sobretudo, com o exemplo, pelos pais, educadores, órgãos competentes e toda a sociedade, a fim de promover um lugar seguro para todas as brasileiras e brasileiros”, concluiu Neto Carletto.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/progressistas-protagonizam-aprovacao-da-pec-emergencial/,"Da assessoria do Progresssitas Foto: Cleia Viana/Câmara dos Deputados Após três dias intensos de votações na Câmara dos Deputados, com sessões que viraram a madrugada, foi aprovada a Proposta de Emenda Constitucional 186/2019, a chamada PEC Emergencial, na noite de quinta-feira (11). O texto base da PEC recebeu 366 votos a favor, 127 contra e três abstenções. “Aprovamos importantes ferramentas de controle de gastos e encaminhamos a continuidade do necessário auxílio emergencial”, disse o deputado progressista e presidente da Câmara dos Deputados, Arthur Lira. A PEC cria mecanismos de contenção fiscal, controle de despesas com pessoal e redução de incentivos tributários, além de liberar R$ 44 bilhões, fora do teto de gastos, para o pagamento do auxílio emergencial às pessoas afetadas pela pandemia da covid-19. Após a aprovação, Lira disse esperar que a promulgação da proposta seja o mais rápido possível. Ele afirmou ainda que os deputados fizeram apenas algumas exclusões no texto e, por isso, o parecer da consultoria da Câmara deve ser pelo encaminhamento da PEC diretamente à promulgação, sem necessidade de voltar ao Senado. “Demos uma sinalização muito forte para que o Brasil esteja atento a conter suas despesas, a se programar, a ter previsibilidade”, declarou o presidente da Câmara. Para  Lira, o caminho previsto é do encaminhamento pelo Governo Federal da medida provisória com o novo auxílio emergencial. “Espero que o governo esteja se movimentando e, como a MP tem efeitos imediatos, esperamos que a população possa ter o acesso mais rápido possível ao auxílio emergencial.” Líder do presidente Jair Bolsonaro na Câmara, o deputado progressista Ricardo Barros também comemorou a aprovação da PEC Emergencial, pois permitirá o retorno do pagamento àqueles que mais necessitam desse recurso em meio à pandemia e os estragos na economia e geração de empregos. “Muitos ainda não conseguiram se recolocar no mercado e estão necessitados do auxílio emergencial. Considero a PEC aprovada como um potente instrumento de gestão fiscal e de ajuste, com a cláusula de emergência, que poderá ser usada por prefeitos, governadores ou presidente da República, contendo despesas correntes do custeio da máquina para poder usar esse dinheiro no combate àquele tipo de emergência”, disse Barros. Na opinião do líder do governo, a PEC Emergencial foi muito bem estruturada e deve ser promulgada rapidamente, em benefício da população brasileira. “Vivemos um outro momento da pandemia, que retornou com muita força, e agora vamos ter novamente a possibilidade de socorrer as pessoas.” Próximas pautas Em entrevista à TV Câmara, Arthur Lira enumerou as próximas pautas a serem analisadas: Lei do Gás; reforma tributária (relatório da comissão mista); e reforma administrativa, na Comissão de Constituição e Justiça e de Cidadania (CCJ). Ele também citou as propostas de privatização da Eletrobras e dos Correios. O presidente da Câmara defendeu ainda um programa de renda mínima permanente, mais inclusivo e com valor maior que o Bolsa Família. Ele afirmou que, para isso, foi preciso aprovar o controle de gastos na PEC Emergencial.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/deputado-claudio-cajado-e-escolhido-relator-do-novo-marco-fiscal/,"O deputado do Progressistas Cláudio Cajado (BA) será o relator do projeto de lei complementar do novo arcabouço fiscal, proposto pelo governo federal. O presidente da Câmara, Arthur Lira, anunciou a escolha do deputado baiano por meio das redes sociais na manhã desta quinta-feira (20). “Com a celeridade que o País exige, informo que o relator do PL que trata do arcabouço fiscal será o deputado Claudio Cajado, do Progressistas. Reafirmo aqui nosso compromisso com o amplo debate na apreciação da matéria”, escreveu Lira. Cajado reforçou que vai se debruçar sobre o tema para construção de um texto moderno que atenda às necessidades de equilíbrio fiscal, ao mesmo tempo em que permite a continuidade do investimento no país. Ele se comprometeu a ouvir todos os setores da sociedade civil e parlamentares de diferentes correntes para formular um texto que reflita a opinião do conjunto da Casa. “Nós não estamos aqui fechados para nenhum tipo de observação ou proposta que venha a robustecer e melhorar o projeto. E eu não tenho dúvidas de que, se tivermos que alterá-lo, essa alteração será para melhor”, afirmou o deputado Cláudio Cajado A previsão do relator é que a proposta esteja apta para ser votada no Plenário da Câmara até o dia 10 de maio.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/em-periodo-eleitoral-as-fakenews-sao-ainda-mais-perigosas-desconfie/,"Estamos próximos das Eleições 2022 e, mais do que nunca, as fakenews são inimigas da democracia, da verdade e da notícia! Na dúvida, é melhor não compartilhar, principalmente quando o assunto for ligado à política! A mentira corre solta por aí, especialmente em aplicativos de mensagens e redes sociais! Assista abaixo um vídeo que vai provar para você que nem tudo o que parece realmente é verdade! Afinal, morango é ou não é fruta? ",direita
1,PP,https://progressistas.org.br/noticias-progressistas/forum-brasileiro-de-inteligencia-artificial-vai-reunir-especialistas-e-autoridades-para-discutir-impacto-da-ia-no-futuro-do-brasil/,"Com a explosão de usuários de ferramentas de Inteligência Artificial nos últimos anos, esse tema entrou no centro das discussões sobre o futuro de nações, empresas, governos e profissionais em todo os países, inclusive no Brasil. No Fórum Brasileiro de Inteligência Artificial, organizado pela Fundação Milton Campos e pelo Progressistas; autoridades, especialistas e empresários se reunirão em São Paulo no dia 18 de agosto para debater perspectivas e visões sobre as transformações promovidas pela IA nos variados segmentos da sociedade. O evento será dividido em duas etapas. Pela manhã, a abertura da primeira plenária do fórum será feita pelo presidente do Banco Central, Roberto Campos Neto, que vai falar sobre a Economia na era da Inteligência Artificial. Com ele estarão o mediador Ciro Nogueira, presidente do Progressistas, o presidente da Câmara dos Deputados, Arthur Lira, o presidente do Senado Federal, Rodrigo Pacheco, e o ministro do Supremo Tribunal Federal Alexandre de Moraes, que também vão apontar os desafios do poder público com a evolução da Inteligência Artificial.  Na segunda etapa, durante a tarde, serão realizadas 8 plenárias temáticas com especialistas e empresários que vão abordar diferentes aspectos da Inteligência Artificial, trazendo panoramas instigantes em áreas como Agronegócio, Segurança Pública, Saúde, Mobilidade Urbana, Educação, Juventude, Empreendedorismo e Mercado Financeiro e Empregos.  O Fórum Brasileiro de Inteligência artificial é uma iniciativa pioneira que tem o objetivo de capacitar a sociedade e lideranças brasileiras para responder aos desafios que se apresentam com a evolução tecnológica no país. Inscrições Todas as plenárias e palestras do fórum serão transmitidas em tempo real pelo Metaverso, em uma experiência imersiva na qual os participantes terão acesso a um ambiente virtual exclusivo idêntico às instalações físicas do evento. Para se inscrever e receber o link da transmissão na véspera do evento, basta acessar a página do Fórum Brasileiro de Inteligência Artificial e preencher o cadastro.   Confira os assuntos das 8 plenárias temáticas do fórum: ",direita
1,PP,https://progressistas.org.br/noticias-progressistas/com-relatoria-de-daniella-senado-aprova-pl-henry-borel-para-combater-violencia-domestica-e-familiar-contra-criancas-e-adolescentes/,"O Senado Federal aprovou na sessão desta terça-feira (22) o projeto de lei 1.360/2021, conhecida como Lei Henry Borel. O PL teve relatoria da senadora Daniella Ribeiro (Progressistas/PB). O projeto cria mecanismos para a prevenção e o enfrentamento da violência doméstica e familiar contra crianças e adolescentes. O PL foi aprovado por unanimidade e agora voltará para a Câmara Federal. No plenário do Senado, ao ler o relatório, Daniella pontuou que as estatísticas demonstram números estarrecedoras de casos de violência contra crianças e adolescentes. Lembrou que, entre janeiro e setembro de 2021, o Disque 100, serviço de denúncias de violações de direitos humanos, mantido pelo Ministério da Mulher, da Família e dos Direitos Humanos, registrou mais de 119 mil denúncias de violência contra crianças e adolescentes. “Isso sem contar os casos de subnotificação que temos, o que certamente mostraria um cenário ainda mais assustador e preocupante”, declarou. Daniella disse também que “os agressores encontram uma dupla vantagem, pois se aproveitam do desenvolvimento incompleto da vítima, de sua fragilidade física e intelectual, da sua incapacidade para se autodefender, para perpetrar os crimes mais odiosos, na certeza de que não haverá reação, denúncia e, consequentemente, punição”. O projeto aperfeiçoa mecanismo de combate à violência contra a infância e adolescente ao dispor sobre alguns pontos importantes: tratamento estatístico de dados sobre o fenômeno, o que se torna fundamental para a formulação de políticas públicas adequadas; integração e compartilhamento de dados coletados pelo Sistema de Garantia dos Direitos da Criança e do Adolescente, pelo Sistema Único de Saúde, pelo Sistema Único de Assistência Social e pelo Sistema de Justiça e Segurança, preservado o sigilo das vítimas. O PL Henry Borel também dispõe sobre a previsão de criação de espaços de atendimento individualizado para as vítimas, de campanhas de enfrentamento da violência e de ritos próprios de atendimento da vítima em âmbito policial e judicial. Inspirando-se na Lei Maria da Penha, o projeto enuncia medidas protetivas de urgência aplicáveis pela autoridade competente em benefício da criança e do adolescente em situação de violência doméstica e familiar. Vedação ao contato com a vítima, prestação de alimentos, prisão preventiva, colocação do menor em programa de acolhimento, colocação do menor em escola próximo ao seu domicílio e punição a quem se omitir em denunciar violência doméstica contra criança também estão previstos no projeto. Senadora cita pai do menino Henry Borel O projeto ficou conhecido Henry Borel em homenagem ao menino de quatro anos que morreu após ser espancado em março do ano passado. A mãe do menino, Monique Medeiros, e o namorado dela, o ex-vereador do Rio de Janeiro, Jairo Souza Santos Júnior, o Dr. Jairinho, são réus no processo na Justiça, acusados de terem matado a criança. A senadora citou o pai do garoto, Leniel Borel, em sua fala. “Quero aqui, de forma muito especial, me dirigir ao pai do menino Henry Borel que dará nome a essa lei, porque essa lei vai ser aprovada, tenho certeza. Ele hoje é um lutador, ele luta dia e noite para que a justiça seja feita ao seu filho e, consequentemente, para que isso ocorrendo, ocorra também para os que passaram e aqueles com quem, porventura, vier a acontecer”, pontuou. Penas mais severas O PL Henry Borel prevê penas mais severas para os agressores. A senadora Daniella Ribeiro comparou a importância desse projeto à Lei Maria da Penha para mulheres. Um dos principais pontos do PL é que ele agrava a punição para quem cometer crime de homicídio contra menores de 14 anos, classificando-o como hediondo; e aumenta a pena se a violência resultar em morte ou lesão grave na criança ou adolescente. Projeto teve origem na Câmara O PL 1.360/2021 é de autoria das deputadas Alê Silva (PSL-MG), Carla Zambelli (PSL-SP) e Jaqueline Cassol (PP-RO). Como recebeu emendas no Senado e passou por modificações, o PL retornará a Câmara dos Deputados.",direita
1,PP,https://progressistas.org.br/noticias-progressistas/parlamentares-progressistas-defendem-investigacao-sobre-caso-americanas/,"As notícias sobre inconsistências no balanço contábil da Americanas, que vieram à tona na última semana e apontam prejuízos que podem chegar a R$ 40 bilhões, motivaram pedidos de investigação por parte de parlamentares do Progressistas. O presidente do partido, senador Ciro Nogueira, utilizou as redes sociais neste domingo (15) para cobrar que o ministério da Justiça acione os seus instrumentos para identificar os responsáveis pelo escândalo, bem como o papel das empresas que auditam o balanço da companhia.  “O Brasil precisa entender como a Americanas, aberta em Bolsa, lesou milhares de investidores. Capitalismo não é isso”, afirmou. Para o parlamentar, é preciso esclarecer o que pode ser, segundo ele, um dos maiores escândalos financeiros da história. “Por que quem pode não está fazendo nada? Com serenidade e clareza, precisamos enfrentar a questão em benefício da sociedade”, alertou. Já o líder do Progressistas na Câmara dos Deputados, André Fufuca, deu entrada, também no domingo, em pedido de abertura de uma CPI para investigar as inconsistências nos lançamentos contábeis da empresa. O deputado argumentou que o episódio da Americanas afeta a credibilidade de todo o mercado de ações do país, por isso é preciso assegurar que o poder público investigue e exponha o que ocorreu. O requerimento requer a assinatura de um terço dos deputados para que a comissão de inquérito seja iniciada.  Entenda o caso Na última semana, a Americanas anunciou “inconsistências contábeis” de R$ 20 bilhões, resultantes de erros nos balanços da empresa ao longo dos últimos anos. Em pedido à justiça do Rio de Janeiro, a companhia declarou que a dívida pode chegar a R$ 40 bilhões. As notícias acarretaram na queda das ações da empresa, que chegaram a cair 77% em um dia, causando grandes perdas a investidores.",direita
1,PP,https://progressistas.org.br/sem-categoria/33-milhoes-de-brasileiros-passam-fome-no-pais-alerta-a-senadora-maria-do-carmo-alves/,"Dados do Segundo Inquérito Nacional sobre Insegurança Alimentar no Contexto da Pandemia revelou que 33 milhões de brasileiros passam fome no País. Outros 125 milhões enfrentam algum nível de insegurança alimentar. “Esses tristes números também são reflexo da crise decorrente da emergência sanitária, provocada pela pandemia da Covid-19. São informações alarmantes, que devem ser utilizadas por nós, representantes do povo, para definirmos que lutas travaremos para melhorar a condição de vida da nossa população”, ressaltou a senadora Maria do Carmo Alves (PP-SE).   De acordo com o Inquérito, dos 125 milhões de brasileiros que estão em insegurança alimentar, 59 milhões vivem em patamar leve, 31 milhões em nível moderado e 33 milhões em condição grave, considerada de fome. “Essa situação calamitosa se expressa de diversas formas. Não se resume a passar fome, mas não saber, por exemplo, se conseguirá ter acesso a um almoço com todos os nutrientes necessários ou mesmo se vai conseguir as principais refeições do dia”, disse a parlamentar sergipana, acrescentando que “independente do nível de insegurança, ela fere a dignidade. Alimentação é um direito fundamental”.   Maria lembrou que os números estão na mesma perspectiva do levantamento do Instituto Brasileiro de Geografia e Estatística que mostrou que, em 2021, 106 milhões de brasileiros viveram com R$ 415 por mês (em média, menos de R$ 14 diários), enquanto 10 milhões tinham acesso apenas a R$ 39, o que equivale a R$ 1,30 por dia. “Um dos impactos da pandemia foi a redução da renda dos cidadãos. É um efeito cascata, uma vez que se tiverem rendimentos menores, consequentemente terão menor acesso à alimentação. Sem dúvida, a população mais vulnerável sofrerá mais prejuízos”, explicou.   Quando analisados os números das regiões Norte e Nordeste, as informações são ainda mais preocupantes. Enquanto o Brasil possui índice de 15% de pessoas que estão passando fome, a taxa da população em situação de insegurança alimentar grave chega a 25%, no Norte, e 21%, no Nordeste. Nas zonas rurais, a realidade também é mais dura: a falta de alimentação chega a 60%, e a fome a 18%.   Fonte e foto assessoria  ",direita
1,PP,https://progressistas.org.br/noticias-progressistas/projeto-permite-que-conjuges-sejam-socios-independentemente-do-regime-civil-de-bens/,"*Agência Senado Cônjuges casados sob regime de comunhão universal de bens ou de separação obrigatória não podem ser sócios em empresas, mas um projeto de lei pode acabar com essa proibição. É o que prevê o PL 3.024/2021, do senador Esperidião Amin (PP-SC), que promove alterações no Código Civil. Na comunhão universal de bens, todos os bens adquiridos antes ou durante a união são passíveis de partilha em um futuro divórcio. Já na separação total de bens, não há bens comuns. Esperidião Amin ressalta que os defensores da proibição de sociedade empresarial entre cônjuges sob esses regimes argumentam, em geral, que a limitação busca evitar confusões patrimoniais prejudiciais aos credores, sejam elas intencionais ou acidentais. No entanto, o senador afirma que não há, na prática, um prejuízo concreto e suficiente a credores. “Estes [os credores] seguiriam podendo cobrar do patrimônio líquido da empresa para a satisfação de seus créditos, independentemente de as cotas sociais serem compartilhadas ou não no âmbito marital. Além disso, eventual divisão de bens advinda de divórcio não encontraria obstáculos em divisar os valores das cotas de cada cônjuge-sócio, que são devidamente registradas e atualizadas nos livros empresariais”, diz ele. Além disso, o senador argumenta que a vedação à sociedade entre cônjuges contraria a Lei da Liberdade Econômica (Lei 13.874/2019), norma que substituiu a presunção de fraudes nas sociedades empresariais pela presunção de boa-fé. O projeto ainda será distribuído para as comissões. FOTO: Jefferson Rudy/Agência Senado    ",direita
