,jornal,url,artigo,label
1,NOVO,https://novo.org.br/aprovado-o-projeto-de-bruno-souza-que-regulamenta-a-educacao-domiciliar-em-sc/,"Pais e tutores deverão demonstrar aptidão técnica para atividades pedagógicas ou contratar profissionais capacitados. A Assembleia Legislativa de Santa Catarina aprovou nesta quarta-feira, 27 de outubro, o Projeto de Lei no 0003.0/2019, de autoria do deputado Bruno Souza (NOVO), que regulamenta a educação domiciliar no estado. A educação domiciliar é o método de ensino onde os pais ou tutores especializados guiam a educação dos filhos em casa. A prática é presente e legalizada em diversos países como Estados Unidos, Áustria, Bélgica, Canadá, Austrália, França, Noruega, Portugal, Rússia, Itália e Nova Zelândia. Por meio da proposta, também conhecida por homeschooling, os pais ou tutores devem demonstrar aptidão técnica para o desenvolvimento das atividades pedagógicas ou contratar profissionais capacitados, de acordo com as normas do Governo Estadual. As crianças e os adolescentes em ensino domiciliar serão avaliados pelos órgãos competentes do município em que residem, por meio de provas institucionais aplicadas pelo sistema público de educação. Além disso, a interação social do aluno em ensino domiciliar deve ser garantida mediante a comprovação de participação em atividades públicas ou privadas, com carga horária não inferior a oito horas mensais. Os estudantes poderão comparecer a atividades coletivas desportivas, religiosas ou de lazer. A dispensa destes compromissos ocorre em casos de recomendação médica específica. A fiscalização da educação domiciliar será realizada pelo Conselho Tutelar do Município de residência do educando e pelos órgãos de educação, referente ao cumprimento do currículo escolar mínimo estabelecido. É vedada a opção pelo ensino domiciliar aos pais ou responsáveis condenados pela prática de qualquer crime doloso contra a vida e dos crimes cometidos na modalidade dolosa previstos, tenham sofrido as determinações cabíveis definidas no art. 101 do Estatuto da Criança e do Adolescente, ou que estejam respondendo administrativa ou judicialmente por falta, omissão ou abuso à criança e ao adolescente. De acordo com o deputado Bruno Souza, hoje mais de 1.000 famílias praticam o ensino domiciliar em Santa Catarina. Como Magda Leal Boeri, mãe de Maria Olívia, de 18 anos de idade, João Vitor, de 15, e Pedro, de 11 anos. “As famílias buscam essa regulamentação há muito tempo e a aprovação do projeto faz toda a diferença porque nos dá segurança jurídica e nos assegura a liberdade para escolher onde nossos filhos devem aprender”, comemora Magda Boeri, representante da Associação Nacional da Educação Domiciliar (ANED). A prática é considerada constitucional pelo STF, porém necessita de regulamentação para ser legal. Santa Catarina é o 3o estado brasileiro a aprovar o projeto, que já virou lei no Paraná e no Rio Grande do Sul, onde a proposta foi vetada pelo Governador. “Santa Catarina fez história hoje. Regulamentar a educação domiciliar é dar um basta à perseguição que mais de mil famílias sofrem apenas por educar seus filhos. Grande vitória da liberdade”, destaca o parlamentar. A proposta segue agora para sanção do Governo do Estado. Informação e imagem: gabinete do deputado Bruno Souza (NOVO RS)",direita
1,NOVO,https://novo.org.br/aprovado-projeto-de-julia-lucy-que-permite-a-criacao-no-distrito-federal-de-zonas-com-menos-burocracias-para-empresas-de-inovacao-e-tecnologia/,"O Distrito Federal sairá na frente de outras Unidades Federadas com a criação do “Banco de Testes Regulatórios – “Regulatory Sandbox”, após aprovação do Projeto de Lei (PL no 399/19), de autoria da deputada do NOVO no DF, Júlia Lucy. Com a aprovação do #sandbox, projeto de minha autoria, vamos desburocratizar a inovação tecnológica, científica e empreendedora no DF! https://t.co/Ln8xkn9yv1 O projeto foi aprovado após a derrubada do veto do governador na CLDF.  Na prática, a proposta permite que o Poder Executivo delimite áreas para a instalação de empresas que estão em fase inicial testarem seus produtos sem a necessidade de expedição de alvarás, horário de funcionamento, por exemplo. Para conseguir o benefício, a empresa deverá solicitar a autorização temporária ao Governo para o desenvolvimento experimental, para a realização de pesquisas aplicadas ou pesquisas básicas orientadas que possibilitem a criação de novos materiais, produtos, sistemas, dispositivos e serviços.  “Nessas áreas, atividades econômicas de baixo risco poderão funcionar sem amarras burocráticas que geram tantos entraves à economia”, defende Júlia Lucy. Com a novidade, empreendedores poderão desenvolver negócios considerados de baixo risco sem depender de qualquer liberação. Os negócios de baixo risco também poderão funcionar em qualquer horário ou dia da semana, desde que não causem danos ao meio ambiente e não gerem poluição sonora nem perturbem o sossego da população Com início em 2016 pelo FCA (Autoridade Financeira do Reino Unido), o sandbox regulatório se estabeleceu como uma maneira muito rápida, regulada e inteligente de setores da economia proverem a inovação. Os principais cases acabaram aparecendo dentro do segmento de fintechs. A iniciativa pioneira pode ser um grande diferencial para que o DF possa retomar a geração de empregos e atrair empresas e investimentos de outros Estados. #NOVOnaPrática",direita
1,NOVO,https://novo.org.br/marcel-van-hattem-assume-a-presidencia-da-frente-parlamentar-pelo-livre-mercado/,"Deputado tomou posse no comando do grupo que conta com mais de 200 deputados e sete senadores O deputado federal do NOVO Marcel van Hattem (RS) foi eleito para presidir a Frente Parlamentar pelo Livre Mercado (FPLM) e tomou posse no cargo no último dia 6/4. A Frente Parlamentar pelo Livre Mercado se dedica ao aprimoramento da legislação e de políticas públicas pró-liberdade a partir do diálogo entre parlamento, setor produtivo, academia e sociedade civil organizada. Atualmente, a FPLM conta com mais de 200 deputados e sete senadores em sua composição e o atual presidente da Frente, o deputado Daniel Coelho (Cid-PE) assumirá o cargo de Coordenador Político da Frente. A nova Mesa Diretora terá mandato de um ano e contará ainda com a presença do deputado Kim Kataguiri (União-SP) na vice-presidência pela Câmara e da senadora Soraya Thronicke (União-MS) pelo Senado. Gilson Marques (NOVO SC) assumirá a coordenação jurídica e a secretaria-geral ficará a cargo do deputado Paulo Eduardo Martins (PSC-PR). Imagem: Fabio Barros / Partido Novo",direita
1,NOVO,https://novo.org.br/eficiencia-e-proatividade-serao-marcas-na-gestao-de-odair-tramontin-em-santa-catarina/,"Em entrevista para a Record News Santa Catarina no último 7 de setembro, o candidato do NOVO Odair Tramontin participou da série “Conexão ND Voto +” para candidatos ao governo de SC. Entre os problemas a serem tratados com prioridade, Tramontim vê com urgência a necessidade de implantar um programa de recuperação das estradas no estado por meio de concessão. Segundo estudo da FIESC, 65% das estradas de SC estão em estado “ruim ou péssimo” o que prejudica a atividade econômica da região, elevando os custos de transporte em 40%.  Tramontin compara o custo da gestão direta do estado na saúde com aquelas oferecidas pelas OSs e pelos hospitais filantrópicos. Face ao levantamento desses custos, o candidato, se eleito, pretende intensificar a política hospitalar catarinese investindo mais em hospitais filantrópicos, o que acarretará em menores custos para Santa Catarina e ao mesmo tempo oferta de qualidade em estrutura e atendimento aos catarineneses. Segundo Odair Tramontin, é necessário um choque de gestão para cuidar de Santa Catarina e isso só será possível com uma liderança que irá trabalhar com uma equipe técnica e qualificada, que verifica o problema antes de acontecer e encontra soluções eficientes e sustentáveis. O Marco do Saneamento estabeleceu prazo até 2033 para que as empresas de serviço de fornecimento de água e esgoto se adaptem às exigências previstas na legislação. Assim será com a Companhia Catarinense de Águas e Saneamento – CASAN, que poderá ficar sujeitas à sua desvalorização devido às concessões. Para o candidato é preciso contar com a participação e o dinamismo do setor privado, que é mais barato para o estado e mais eficiente na entrega de serviços públicos.  Acesse a entrevista completa neste LINK Acesse AQUI o plano de governo de Tramontin. Vem aí um NOVO Brasil! Vote 30! Vote NOVO! Imagem: print Youtube / TV Barriga Verde",direita
1,NOVO,https://novo.org.br/projeto-de-gilson-marques-combate-inseguranca-juridica-por-decisao-do-stf/,"O deputado federal do NOVO, Gilson Marques, apresentou um projeto de lei para minimizar os impactos negativos de uma decisão do Supremo Tribunal Federal (STF) no bolso dos pagadores de impostos.Em 8 de fevereiro, o STF decidiu que matérias que já haviam sido julgadas em definitivo sobre questões tributárias (ou seja, sobre a cobrança de impostos de algumas empresas) não eram mais definitivas.Na prática, o Supremo reescreveu a história, definindo que algumas empresas que haviam ganhado o direito de não pagar certos impostos, agora terão que pagá-los. Do dia para a noite, essas empresas se encontram com dívidas enormes e inesperadas com a Receita.Assim, o Supremo ignorou dois princípios fundamentais do estado democrático de direito, protegidos constitucionalmente pelo art. 5o da Carta Magna: a imutabilidade da coisa julgada e a segurança jurídica.Para diminuir o impacto dessa decisão absurda, a proposta de Gilson Marques cria o Programa Especial de Regularização Tributária do Fim da Coisa Julgada. Se aprovado, o Programa estabelece condições para facilitar a regularização dessas dívidas sem penalizar as empresas.“Essa decisão do STF, além de vergonhosa, do ponto de vista jurídico, ainda compromete o ambiente de negócios do país e aumenta o ‘risco Brasil’. Nossas iniciativas devem beneficiar o pagador de impostos, que é o único gerador de riquezas desse país!”, declarou o Deputado.Conte com o NOVO para defender os interesses de quem trabalha, empreende e produz no Brasil.",direita
1,NOVO,https://novo.org.br/novo-e-o-unico-partido-a-devolver-o-fundao-eleitoral-em-2022/,"Recursos voltarão para os cofres do Tesouro Nacional O presidente do NOVO, Eduardo Ribeiro, entregou nesta quarta-feira (01/06) ofício à Secretária Geral da Presidência do Tribunal Superior Eleitoral (TSE), Christine Peter, devolvendo aos cofres públicos R$ 87,7 milhões relativos ao Fundo Eleitoral de 2022. Participaram do encontro, o pré-candidato à Presidência da República, Felipe d’Avila e deputados da Bancada do NOVO na Câmara. Com a comunicação ao TSE, caberá ao tribunal fazer a devolução dos recursos para os cofres do Tesouro Nacional. Antes da entrega, a Bancada do NOVO na Câmara, o pré-candidato Felipe d’Avila e o presidente do NOVO, Eduardo Ribeiro, reuniram-se no Salão verde da Câmara para uma coletiva com a imprensa sobre a devolução do Fundão. Na entrevista, Ribeiro disse que chegava a ser simbólico o prazo final para devolução coincidir com o final da data de entrega da Declaração do Imposto de Renda da Pessoa Física (IRPF). “O Brasil é de longe o país que mais gasta dinheiro público com campanha eleitoral. Existem três certezas: a morte, os impostos e que o Congresso Nacional vai aumentar o valor do Fundão”, afirmou. Hoje, quarta-feira (1/6), encerra o prazo para que os partidos abram mão do chamado Fundão. O NOVO é o único partido que nunca utilizou recursos do Fundo Eleitoral para financiar campanhas, tendo devolvido também os recursos que teria direito nas eleições de 2018 (R$ 980 mil) e de 2020 (R$ 36 milhões). O NOVO foi também o único partido contra o aumento do fundo eleitoral para R$ 4,9 milhões este ano e entrou com ação no Supremo Tribunal Federal (STF) questionando a constitucionalidade da aprovação do novo valor pelo Congresso Nacional. O partido Novo já devolveu cerca de 125 milhões nos três anos, para que o tesouro possa aplicar isso em políticas públicas. Felipe d’Avila, pré-candidato do NOVO à presidência da República, disse que o partido está dando “exemplo de como zelar pelo dinheiro público”.  “O NOVO já provou que é possível, financiar campanhas de partidos sem dinheiro público e vencer eleições”, afirmou, lembrando que o partido já elegeu 52 mandatários, sendo um governador, um prefeito e oito deputados federais. Felipe lembrou que o fundo foi criado para democratizar o acesso dos recursos das campanhas eleitorais, ou seja, para permitir que candidatos que ganham pouco pudessem ser competitivos. Mas, segundo ele, acontece exatamente o contrário: são os candidatos com o patrimônio declarado de mais de R$ 1 milhão os que mais recebem dinheiro do Fundo Eleitoral. Para o pré-candidato, faltam critérios para distribuição de recursos, que acabam ficando nas mãos dos presidentes de partidos que também estão desconectados com a população.  “É possível fazer política com dignidade e respeito ao dinheiro do pagador de imposto”, afirmou Felipe d’Avila. Ele voltou a conclamar os partidos a devolverem os recursos do Fundão, um dia após enviar uma carta aos demais pré-candidatos que seguissem o exemplo do NOVO. O líder do partido na Câmara, deputado Tiago Mitraud (MG), também discursou e falou sobre o sentimento de indignação que fez todos os membros do NOVO entrarem na política. “O NOVO quer mostrar indignação, esse dinheiro representa tudo que queremos combater e, por isso, estamos devolvendo ao Tesouro”, explicou Mitraud. O deputado relatou toda atuação partido para acabar com o Fundo Eleitoral no Congresso. “Desde 2019, quando chegamos aqui na Câmara, temos atuado incansavelmente, cumprindo o que o partido sempre pregou, para tentar barrar esse absurdo. Extinguir o Fundo Eleitoral, que é a nossa meta, ou pelo menos minimizar o dano”, ressaltou. “Essa será sempre a nossa luta: que o dinheiro fique para resolver os problemas do país”. Assessoria de Imprensa GBR Comunicação Imagem: Fabio Barros / Partido Novo",direita
1,NOVO,https://novo.org.br/governo-de-minas-bate-recorde-em-vendas-de-imoveis/,"Imóveis vendidos até agora estavam sem destinação pública e acarretavam gastos desnecessários para os cofres públicos A Secretaria de Estado de Fazenda de Minas Gerais (SEF/MG), em parceria com a MGI Participações S/A, concretizou a venda de quatro imóveis de propriedade do Estado, obtendo um resultado de R$ 43.533.298,15, ágio de 96,3% (R$ 21.359.138,15) em relação ao preço mínimo de oferta. Duas construções estão localizadas em Juiz de Fora, uma em Ponte Nova e outra em Belo Horizonte. Essa operação de venda – por meio da Concorrência Pública MGI 3/2021 – passa a representar o maior valor de alienação onerosa de imóveis auferido em um único certame licitatório registrado no histórico do patrimônio imobiliário estadual. Somados os resultados alcançados no primeiro semestre de 2021, a arrecadação supera os R$ 43,7 milhões. Esse é o maior valor obtido em um único exercício financeiro nesta modalidade. Segundo o subsecretário do Tesouro Estadual, Fábio Amaral, em dois anos e oito meses do atual governo, foram obtidos mais de R$ 55,3 milhões em vendas, o equivalente a 42% do total arrecadado em todo o período de alienação onerosa de imóveis do Estado. O subsecretário ressalta que o resultado expressivo tem como origem um conjunto de ações voltado para a implantação da Política de Gestão de Ativos Imobiliários (Pgai), que se embasa, entre outros fatores, na melhor forma de gerenciamento desses ativos do Estado. “Todos os imóveis vendidos até agora eram, na verdade, imóveis sem destinação pública. Portanto, estavam sujeitos à deterioração e ainda acarretavam gastos desnecessários para os cofres públicos. Com as vendas, além de reduzir as despesas com manutenção, o Tesouro Estadual contribui para o incremento de receitas não-tributárias e, ao mesmo tempo, auxilia na obtenção de recursos destinados para políticas públicas de interesse geral da sociedade mineira”, observa Amaral. Com informações da Agência Minas Foto: Getty Images",direita
1,NOVO,https://novo.org.br/ensino-fundamental-em-joinville-retorna-as-aulas-100-presenciais/,"A partir desta segunda, 23, a Rede Municipal de Ensino de Joinville passa a oferecer aulas no modelo totalmente presencial do 1o ao 3o ano do Ensino Fundamental. A mudança em toda a rede acontece de forma gradual para atender aos critérios do Decreto Estadual 1.408, de 11 de agosto de 2021, e a Portaria 1.967/2021, do mesmo dia. “Estamos alinhados com a Secretaria da Saúde para garantir a segurança, tanto dos profissionais de Educação, quanto dos alunos. É a maneira como estamos trabalhando desde 8 fevereiro deste ano, quando fomos a primeira cidade com mais de 500 mil habitantes a voltar com aulas presenciais em todos os níveis”, destaca o secretário de Educação, Diego Calegari. Neste momento, priorizou-se a retomada totalmente presencial do 1o ao 3o ano do Ensino Fundamental. É nesta fase que ocorre a alfabetização e o letramento, momento crucial na vida escolar da criança. “Estamos trabalhando em conjunto entre as secretarias de Educação e da Saúde para garantir as melhores decisões. Vamos monitorar esse retorno de parte dos alunos e avaliar a possibilidade de próximos passos”, acrescenta o secretário de Saúde Jean Rodrigues da Silva. A expectativa é de que praticamente todos os professores estejam totalmente imunizados ainda em setembro. Hoje, em toda a Secretaria de Educação, há dois servidores afastados por casos confirmados de Covid-19 e outros sete estão em casa com suspeita da doença. Já o número de casos ativos de Covid-19 na faixa etária de 0 a 10 anos é de 28 crianças em toda a cidade. A post shared by Adriano Silva (@souadrianosilva) Erro: nenhum feed encontrado.
Vá para a página de configurações do Instagram Feed para criar um feed.
 Vá para a página de configurações do Instagram Feed para criar um feed. O Decreto Estadual estabelece que o ensino remoto deve ser adotado prioritariamente para estudantes que se enquadrem em condições de risco. Nestes casos, os materiais vão continuar sendo postados nas salas de aula virtuais e outras ferramentas, como o “Fale com o Professor” e o tablet com atividades seguem sendo utilizadas. São considerados estudantes em condições de risco, segundo o Governo do Estado: alunas gestantes e puérperas; estudantes com obesidade grave; asma; doença congênita, rara, genética ou autoimune; neoplasias; imunodeprimidos; hemoglobinopatia grave; doenças cardiovasculares; doenças neurológicas crônicas; e diabetes mellitus. As regras do Estado passam a considerar a aferição da temperatura na entrada das unidades escolares como opcional, mas mantém a necessidade de um controle na entrada e saída para evitar aglomerações. Outra mudança é que a entrada de profissionais que atuam em projetos de saúde e de segurança nas unidades escolares passa a ser permitida. Já a entrada de familiares e outros profissionais seguem as regras já vigentes, assim como passeios e excursões, que seguem vedados. Informações e imagem: joinvile.sc.gov.br ",direita
1,NOVO,https://novo.org.br/eleitos-do-novo-tomam-posse-para-a-legistatura-de-2023-a-2027-na-camara-e-nas-assembleias/,"Deputados federais e estaduais do NOVO, eleitos em outubro do ano passado, tomarão posse nesta quarta-feira (1o). O NOVO contará com a atuação de dois deputados federais, uma deputada federal e cinco deputados estaduais. Adriana Ventura (SP) – com 109.474 votos Gilson Marques (SC) – 87.894 votosMarcel van Hattem (RS) – 256.913 votos Felipe Camozzato (RS) – 39.517 votos Mateus Cadorin (SC) – 12.390 votos Dr. Mauricio (MG) – 52.025 votosZé Laviola (MG) – 51.913 votos A sessão solene de posse da ALRS deu-se no dia 31, no plenário. A cerimônia de posse da Câmara de Deputados inicia às 10 horas de hoje, dia 1°/02. Na ALMG será a partir das 14 horas.  O deputado Leo Siqueira, eleito com 90.688 votos, tomará posse na Alesp em 15 de março de 2023. Os parlamentares trabalharão em defesa das bandeiras do NOVO, sempre em favor dos cidadãos pagadores de impostos, lutando pela liberdade, por menos burocracia e por mais oportunidades.",direita
1,NOVO,https://novo.org.br/presidente-nacional-do-novo-participa-de-encontro-com-a-bancada-federal-na-camara-dos-deputados/,"O presidente Nacional do NOVO Eduardo Ribeiro, participou na última terça-feira, 2, de um encontro com os deputados federais da Bancada do NOVO na Câmara. O encontro aconteceu na liderança do partido e contou com a presença de todos os deputados federais da bancada: Adriana Ventura, Alexis Fonteyne, Gilson Marques, Lucas Gonzalez, Marcel van Hattem, Paulo Ganime, Tiago Mitraud e Vinicius Poit.  Na ocasião, foram debatidas pautas prioritárias para 2021, quando a liderança estará a cargo do deputado Vinicius Poit (SP). Entre os principais tópicos estavam o papel fiscalizador dos parlamentares da bancada, o combate à corrupção, a defesa da liberdade, as estratégias para a agenda de reformas e a recuperação da crise causada pelo coronavírus. “Este é um ano desafiador e nós vamos estar na linha de frente cobrando as reformas necessárias, as privatizações prometidas e a priorização dos recursos necessários para a população no enfrentamento da pandemia”, disse Poit. Eduardo Ribeiro afirmou que a bancada e o Diretório Nacional do NOVO estão em constante diálogo com apenas um objetivo: a transformação do Brasil em um país mais justo, livre e seguro para todos. O deputado Vinicius Poit assumiu a liderança do NOVO ontem, 1o, conforme decisão da bancada anunciada no fim de 2020. Os deputados Alexis Fonteyne (SP) e Gilson Marques (SC) serão vice-líderes neste período. “O nosso mandato sempre foi pautado por resultado e muito diálogo. Não será diferente com a liderança”, garantiu o novo líder. “Temos uma bancada coerente que vai sempre cobrar a postura adequada dos nosso colegas no Legislativo e de todo o Executivo Federal”, completou. “É com muita honra e orgulho que passo esse bastão ao meu amigo e colega de bancada que vai dar continuidade ao trabalho realizado pela liderança com o apoio dos deputados Alexis Fonteyne e Gilson Marques.”, declarou o deputado federal Paulo Ganime (RJ), que liderou a bancada ao longo de 2020. Com informações do Novo na Câmara Foto: Talles Kunzler / Partido Novo",direita
1,NOVO,https://novo.org.br/minas-mantem-distribuicao-de-kits-de-alimentacao-escolar-durante-a-pandemia/,"Com o surgimento da pandemia no ano passado, as escolas fecharam e muitos produtores foram impedidos de manter as entregas contratadas pelo Pnae. A situação prejudicou a alimentação dos estudantes e também a renda dos agricultores. Diante deste cenário, vários municípios, com auxílio da Emater-MG, retomaram as compras de produtos da agricultura familiar por meio do programa e fizeram a distribuição direta de kits de alimentos aos pais ou responsáveis pelos alunos da educação básica. A distribuição de alimentos diretamente aos estudantes pelo Programa Nacional de Alimentação Escolar (Pnae), durante a pandemia de covid-19, continuou autorizada pelo Ministério da Educação, uma medida que beneficia diretamente os agricultores familiares que vendem seus produtos para as instituições de ensino. O Pnae estabelece que no mínimo 30% dos recursos repassados aos estados e municípios pelo FNDE para a alimentação escolar devem ser utilizados na compra de alimentos produzidos pela agricultura familiar. A Emater-MG presta assistência técnica aos agricultores, elabora projetos e divulga as oportunidades oferecidas pelo programa. Com informações da Agência Minas. Foto: Divulgação / Emater-MG",direita
1,NOVO,https://novo.org.br/novo-anuncia-a-filiacao-de-carol-coelho-vereadora-de-lavras-mg/,"O NOVO tem orgulho em anunciar mais uma nova liderança feminina no time: Carol Coelho, vereadora de Lavras (MG). Carol nasceu em Lavras e é engenheira civil formada pela Universidade Federal de Ouro Preto. É a primeira mulher eleita presidente na Câmara Municipal de Lavras. Como vereadora, seu principal projeto se concentrou na transparência nas filas de vagas para creches, para garantir o direito das mães que trabalham e precisam de auxílio. Também protocolou o projeto do CAC, unidade itinerante do Centro de Atendimento ao Cidadão.“A principal função do vereador é fiscalizar”, diz Carol. “Esta função nunca pode ser deixada de lado.” Carol também participou do RenovaBR, Livres e é presidente da Associação de Engenheiros (ASSEAL) na região.O NOVO dá as boas-vindas à vereadora Carolina Coelho. Estamos felizes em ver o nosso time feminino crescer cada vez mais!",direita
1,NOVO,https://novo.org.br/governo-de-minas-lanca-site-para-esclarecer-duvidas-da-populacao-sobre-a-vacina-contra-covid-19/,"A chegada de milhares de doses da vacina contra a covid-19 em Minas Gerais, na última segunda-feira (18/1), trouxe esperança aos mineiros e intensificou a vontade de se informar sobre o assunto. Para dar ainda mais transparência sobre os imunizantes recebidos pelo Estado e ajudar a esclarecer dúvidas da população, o Governo de Minas lança, nesta quinta-feira (21/1), o site vacinaminas.mg.gov.br. Desenvolvido por profissionais da Secretaria de Saúde de Minas Gerais (SES-MG), o portal reúne informações sobre o número de doses, expectativa de pessoas a serem vacinadas e informações sobre os grupos prioritários. Além disso, o material oferece um compilado de perguntas e respostas para esclarecer os principais questionamentos sobre a imunização no estado. Qual vacina será utilizada neste momento na campanha de vacinação covid-19? No primeiro momento, será utilizada a vacina Coronavac, desenvolvida pelo laboratório Sinovac em parceria com o Instituto Butantan. Conforme o Ministério da Saúde for enviando vacinas de outros laboratórios, elas serão integradas à campanha de vacinação de Minas Gerais. É uma vacina segura? Sim. Toda vacina licenciada para uso passou antes por diversas fases de avaliação, desde os processos iniciais de desenvolvimento até a produção e a fase final – que é a aplicação –, garantindo assim sua segurança. Todas as vacinas são avaliadas e aprovadas por institutos reguladores muito rígidos e independentes. No Brasil, essa função cabe à Agência Nacional de Vigilância Sanitária (Anvisa), órgão vinculado ao Ministério da Saúde. Quais os critérios utilizados para definição dos grupos prioritários? De acordo com o Plano Nacional de Operacionalização da Vacinação contra a Covid-19, do Ministério da Saúde, os critérios utilizados foram: preservação do funcionamento dos serviços de Saúde e proteção dos indivíduos com maior risco de desenvolvimento de formas graves e óbitos, seguidos da preservação do funcionamento dos serviços essenciais e da proteção dos indivíduos com maior risco de infecção. Foto: Saulo Luíz/TV Globo",direita
1,NOVO,https://novo.org.br/minas-gerais-atraiu-r-80-bi-em-investimentos-para-ferrovias/,"Pelo menos 20 novas ferrovias passarão pelo estado de Minas Gerais, de acordo com o programa Pró Trilhos do Governo Federal. Somadas, as propostas representam 5.900 quilômetros de trilhos e R$ 80 bilhões em investimentos no estado, destinados à criação e operação de malhas pelo regime de autorização previsto no novo Marco Legal do setor. Duas empresas já assinaram protocolos de intenção com a Invest Minas para realizar aportes no setor. A assinatura foi durante o evento #VempraMinas Ferrovias, em Belo Horizonte, que contou com a presença do governador Romeu Zema (NOVO). A expectativa sinalizada pela equipe da Secretaria de Estado de Desenvolvimento Econômico é a de que sejam criados 10 mil empregos somente com esses dois projetos. Uma das empresas, a Macro Desenvolvimento, pretende construir uma ferrovia ligando o Porto Central, em Presidente Kennedy, no Espírito Santo, às regiões do Morro do Pilar e de Conceição do Mato Dentro à região de Sete Lagoas, e ainda um ramal entre Sete Lagoas e Anápolis (GO), com investimentos da ordem R$ 15 bilhões, sendo R$ 13 bilhões em Minas. Já a Petrocity Ferrovias prevê a construção de três ferrovias: a Estrada de Ferro Planalto Central, a Estrada de Ferro Minas-Espírito Santo e a Estrada de Ferro Juscelino Kubitschek, que farão a ligação do Planalto Central e Minas Gerais ao terminal portuário de uso privativo localizado em São Mateus, no Espírito Santo. Serão investidos R$ 23,6 bilhões, sendo R$ 16 bilhões em Minas Gerais. Minas já conta com uma das melhores infraestruturas ferroviárias do país, sendo servida pelas ferrovias Vitória-Minas (EFVM), Centro-Atlântica (FCA), Norte-Sul (FNS), Malha Regional Sudeste (MRS) e Rumo Malha Central (RMC). Além da criação de postos de trabalho diretos e indiretos, haverá a diminuição do custo de transporte, da emissão de gás carbônico e a modernização da malha ferroviária nacional. De todo programa nacional, a projeção é que Minas concentre 33% dos novos trechos a serem implementados em todo o País. O secretário de Estado de Infraestrutura e Mobilidade, Fernando Marcato, falou que os recursos poderão promover uma grande revolução logística no País. “A maior parte dos países continentais tem mais de 50% da matriz transportada por ferrovias. No Brasil, isso é feito, historicamente, pelo modal rodoviário, que implica em mais gastos, mais poluição e mais acidentes. A partir do momento que as ferrovias passarem a ser o principal meio de transporte, poderemos finalmente falar em uma revolução da matriz, em que vamos ter um transporte mais sustentável, mais eficiente economicamente, gerando mais emprego e renda. E Minas Gerais, o berço das ferrovias, saiu na vanguarda com o Plano Estratégico Ferroviário (PEF)”, disse. O governador Romeu Zema afirmou que o desenvolvimento econômico depende de uma gestão séria e eficiente, pautada em ações que busquem desburocratizar a vida de quem quer investir e gerar empregos. Imagem:  jornal Hora Extra ",direita
